Key,Value
CellProfiler_Version,4.0.7
ChannelType_DAPI,Grayscale
ChannelType_SMNDC1,Grayscale
ChannelType_SRRM2,Grayscale
ChannelType_mask_mitotic,Grayscale
ChannelType_mask_no_mitotic,Grayscale
ImageSet_Zip_Dictionary,b'PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0iVVRGLTgiPz48T01FIHhtbG5zPSJodHRwOi8vd3d3Lm9wZW5taWNyb3Njb3B5Lm9yZy9TY2hlbWFzL09NRS8yMDE2LTA2Ij48SW1hZ2UgSUQ9IlNSUk0yIj48UGl4ZWxzIERpbWVuc2lvbk9yZGVyPSJYWUNaVCIgSUQ9IlBpeGVsczpTUlJNMiIgU2l6ZVQ9IjEiIFNpemVYPSIxIiBTaXplWT0iMSI+PFRpZmZEYXRhIEZpcnN0Qz0iMCIgRmlyc3RUPSIwIiBGaXJzdFo9IjAiIElGRD0iMCIgUGxhbmVDb3VudD0iMSI+PFVVSUQgRmlsZU5hbWU9ImZpbGU6L1VzZXJzL2pyZWluaXMvRG93bmxvYWRzLzIwMjNfMDJfMDkvcHJvY2Vzc2VkLzIwMjMwMjA5X2FUQzEtbGl2ZV9EUkFRNV9TTU5EQzEtR0ZQX1NSUk0yLVJGUF96c3RhY2sxX2NoMF9TUlJNMi5wbmciLz48L1RpZmZEYXRhPjxQbGFuZSBUaGVDPSIwIiBUaGVUPSIwIiBUaGVaPSIwIi8+PC9QaXhlbHM+PC9JbWFnZT48SW1hZ2UgSUQ9IlNNTkRDMSI+PFBpeGVscyBEaW1lbnNpb25PcmRlcj0iWFlDWlQiIElEPSJQaXhlbHM6U01OREMxIiBTaXplVD0iMSIgU2l6ZVg9IjEiIFNpemVZPSIxIj48VGlmZkRhdGEgRmlyc3RDPSIwIiBGaXJzdFQ9IjAiIEZpcnN0Wj0iMCIgSUZEPSIwIiBQbGFuZUNvdW50PSIxIj48VVVJRCBGaWxlTmFtZT0iZmlsZTovVXNlcnMvanJlaW5pcy9Eb3dubG9hZHMvMjAyM18wMl8wOS9wcm9jZXNzZWQvMjAyMzAyMDlfYVRDMS1saXZlX0RSQVE1X1NNTkRDMS1HRlBfU1JSTTItUkZQX3pzdGFja19jaDFfU01OREMxLnBuZyIvPjwvVGlmZkRhdGE+PFBsYW5lIFRoZUM9IjAiIFRoZVQ9IjAiIFRoZVo9IjAiLz48L1BpeGVscz48L0ltYWdlPjxJbWFnZSBJRD0iREFQSSI+PFBpeGVscyBEaW1lbnNpb25PcmRlcj0iWFlDWlQiIElEPSJQaXhlbHM6REFQSSIgU2l6ZVQ9IjEiIFNpemVYPSIxIiBTaXplWT0iMSI+PFRpZmZEYXRhIEZpcnN0Qz0iMCIgRmlyc3RUPSIwIiBGaXJzdFo9IjAiIElGRD0iMCIgUGxhbmVDb3VudD0iMSI+PFVVSUQgRmlsZU5hbWU9ImZpbGU6L1VzZXJzL2pyZWluaXMvRG93bmxvYWRzLzIwMjNfMDJfMDkvcHJvY2Vzc2VkLzIwMjMwMjA5X2FUQzEtbGl2ZV9EUkFRNV9TTU5EQzEtR0ZQX1NSUk0yLVJGUF96c3RhY2sxX2NoMl9EQVBJLnBuZyIvPjwvVGlmZkRhdGE+PFBsYW5lIFRoZUM9IjAiIFRoZVQ9IjAiIFRoZVo9IjAiLz48L1BpeGVscz48L0ltYWdlPjxJbWFnZSBJRD0ibWFza19ub19taXRvdGljIj48UGl4ZWxzIERpbWVuc2lvbk9yZGVyPSJYWUNaVCIgSUQ9IlBpeGVsczptYXNrX25vX21pdG90aWMiIFNpemVUPSIxIiBTaXplWD0iMSIgU2l6ZVk9IjEiPjxUaWZmRGF0YSBGaXJzdEM9IjAiIEZpcnN0VD0iMCIgRmlyc3RaPSIwIiBJRkQ9IjAiIFBsYW5lQ291bnQ9IjEiPjxVVUlEIEZpbGVOYW1lPSJmaWxlOi9Vc2Vycy9qcmVpbmlzL0Rvd25sb2Fkcy8yMDIzXzAyXzA5L3Byb2Nlc3NlZC8yMDIzMDIwOV9hVEMxLWxpdmVfRFJBUTVfU01OREMxLUdGUF9TUlJNMi1SRlBfenN0YWNrX3NlZ21lbnRlZF9ub19taXRvdGljLnBuZyIvPjwvVGlmZkRhdGE+PFBsYW5lIFRoZUM9IjAiIFRoZVQ9IjAiIFRoZVo9IjAiLz48L1BpeGVscz48L0ltYWdlPjxJbWFnZSBJRD0ibWFza19taXRvdGljIj48UGl4ZWxzIERpbWVuc2lvbk9yZGVyPSJYWUNaVCIgSUQ9IlBpeGVsczptYXNrX21pdG90aWMiIFNpemVUPSIxIiBTaXplWD0iMSIgU2l6ZVk9IjEiPjxUaWZmRGF0YSBGaXJzdEM9IjAiIEZpcnN0VD0iMCIgRmlyc3RaPSIwIiBJRkQ9IjAiIFBsYW5lQ291bnQ9IjEiPjxVVUlEIEZpbGVOYW1lPSJmaWxlOi9Vc2Vycy9qcmVpbmlzL0Rvd25sb2Fkcy8yMDIzXzAyXzA5L3Byb2Nlc3NlZC8yMDIzMDIwOV9hVEMxLWxpdmVfRFJBUTVfU01OREMxLUdGUF9TUlJNMi1SRlBfenN0YWNrMV9zZWdtZW50ZWRfTyIgU2l6ZVQ9IjEiIFNpemVYPSIxIiBTaXplWT0iMSI+PFRpZmZEYXRhIEZpcnN0Qz0iMCIgRmlyc3RUPSIwIiBGaXJzdFo9IjAiIElGRD0iMCIgUGxhbmVDb3VudD0iMSI+PFVVSUQgRmlsZU5hbWU9ImZpbGU6L1VzZXJzL2pyZWluaXMvRG93bmxvYWRzLzIwMjNfMDJfMDkvcHJvY2Vzc2VkLzIwMjMwMjA5X2FUQzEtbGl2ZV9EUkFRNV9TTU5EQzEtR0ZQX1NSUk0yLVJGUF96c3RhY2syX2NoIiBTaXplVD0iMSIgU2l6ZVg9IjEiIFNpemVZPSIxIj48VGlmZkRhdGEgRmlyc3RDPSIwIiBGaXJzdFQ9IjAiIEZpcnN0Wj0iMCIgSUZEPSIwIiBQbGFuZUNvdW50PSIxIj48VVVJRCBGaWxlTmFtZT0iZmlsZTovVXNlcnMvanJlaW5pcy9Eb3dubG9hZHMvMjAyM18wMl8wOS9wcm9jZXNzZWQvMjAyMzAyMDlfYVRDMS1saXZlX0RSQVE1X1NNTkRDMS1HRlBfU1JSTTItUkZQX3pzdGFjazJfX21pdG90aWMiIFNpemVUPSIxIiBTaXplWD0iMSIgU2l6ZVk9IjEiPjxUaWZmRGF0YSBGaXJzdEM9IjAiIEZpcnN0VD0iMCIgRmlyc3RaPSIwIiBJRkQ9IjAiIFBsYW5lQ291bnQ9IjEiPjxVVUlEIEZpbGVOYW1lPSJmaWxlOi9Vc2Vycy9qcmVpbmlzL0Rvd25sb2Fkcy8yMDIzXzAyXzA5L3Byb2Nlc3NlZC8yMDIzMDIwOV9hVEMxLWxpdmVfRFJBUTVfU01OREMxLUdGUF9TUlJNMi1SRlBfenN0YWNrMl9zZWdtZW50ZWRfIiBTaXplVD0iMSIgU2l6ZVg9IjEiIFNpemVZPSIxIj48VGlmZkRhdGEgRmlyc3RDPSIwIiBGaXJzdFQ9IjAiIEZpcnN0Wj0iMCIgSUZEPSIwIiBQbGFuZUNvdW50PSIxIj48VVVJRCBGaWxlTmFtZT0iZmlsZTovVXNlcnMvanJlaW5pcy9Eb3dubG9hZHMvMjAyM18wMl8wOS9wcm9jZXNzZWQvMjAyMzAyMDlfYVRDMS1saXZlX0RSQVE1X1NNTkRDMS1HRlBfU1JSTTItUkZQX3pzdGFjazNfY2giIFNpemVUPSIxIiBTaXplWD0iMSIgU2l6ZVk9IjEiPjxUaWZmRGF0YSBGaXJzdEM9IjAiIEZpcnN0VD0iMCIgRmlyc3RaPSIwIiBJRkQ9IjAiIFBsYW5lQ291bnQ9IjEiPjxVVUlEIEZpbGVOYW1lPSJmaWxlOi9Vc2Vycy9qcmVpbmlzL0Rvd25sb2Fkcy8yMDIzXzAyXzA5L3Byb2Nlc3NlZC8yMDIzMDIwOV9hVEMxLWxpdmVfRFJBUTVfU01OREMxLUdGUF9TUlJNMi1SRlBfenN0YWNrM19fbWl0b3RpYyIgU2l6ZVQ9IjEiIFNpemVYPSIxIiBTaXplWT0iMSI+PFRpZmZEYXRhIEZpcnN0Qz0iMCIgRmlyc3RUPSIwIiBGaXJzdFo9IjAiIElGRD0iMCIgUGxhbmVDb3VudD0iMSI+PFVVSUQgRmlsZU5hbWU9ImZpbGU6L1VzZXJzL2pyZWluaXMvRG93bmxvYWRzLzIwMjNfMDJfMDkvcHJvY2Vzc2VkLzIwMjMwMjA5X2FUQzEtbGl2ZV9EUkFRNV9TTU5EQzEtR0ZQX1NSUk0yLVJGUF96c3RhY2szX3NlZ21lbnRlZF8iIFNpemVUPSIxIiBTaXplWD0iMSIgU2l6ZVk9IjEiPjxUaWZmRGF0YSBGaXJzdEM9IjAiIEZpcnN0VD0iMCIgRmlyc3RaPSIwIiBJRkQ9IjAiIFBsYW5lQ291bnQ9IjEiPjxVVUlEIEZpbGVOYW1lPSJmaWxlOi9Vc2Vycy9qcmVpbmlzL0Rvd25sb2Fkcy8yMDIzXzAyXzA5L3Byb2Nlc3NlZC8yMDIzMDIwOV9hVEMxLWxpdmVfRFJBUTVfU01OREMxLUdGUF9TUlJNMi1SRlBfenN0YWNrNF9jaCIgU2l6ZVQ9IjEiIFNpemVYPSIxIiBTaXplWT0iMSI+PFRpZmZEYXRhIEZpcnN0Qz0iMCIgRmlyc3RUPSIwIiBGaXJzdFo9IjAiIElGRD0iMCIgUGxhbmVDb3VudD0iMSI+PFVVSUQgRmlsZU5hbWU9ImZpbGU6L1VzZXJzL2pyZWluaXMvRG93bmxvYWRzLzIwMjNfMDJfMDkvcHJvY2Vzc2VkLzIwMjMwMjA5X2FUQzEtbGl2ZV9EUkFRNV9TTU5EQzEtR0ZQX1NSUk0yLVJGUF96c3RhY2s0X19taXRvdGljIiBTaXplVD0iMSIgU2l6ZVg9IjEiIFNpemVZPSIxIj48VGlmZkRhdGEgRmlyc3RDPSIwIiBGaXJzdFQ9IjAiIEZpcnN0Wj0iMCIgSUZEPSIwIiBQbGFuZUNvdW50PSIxIj48VVVJRCBGaWxlTmFtZT0iZmlsZTovVXNlcnMvanJlaW5pcy9Eb3dubG9hZHMvMjAyM18wMl8wOS9wcm9jZXNzZWQvMjAyMzAyMDlfYVRDMS1saXZlX0RSQVE1X1NNTkRDMS1HRlBfU1JSTTItUkZQX3pzdGFjazRfc2VnbWVudGVkXyIgU2l6ZVQ9IjEiIFNpemVYPSIxIiBTaXplWT0iMSI+PFRpZmZEYXRhIEZpcnN0Qz0iMCIgRmlyc3RUPSIwIiBGaXJzdFo9IjAiIElGRD0iMCIgUGxhbmVDb3VudD0iMSI+PFVVSUQgRmlsZU5hbWU9ImZpbGU6L1VzZXJzL2pyZWluaXMvRG93bmxvYWRzLzIwMjNfMDJfMDkvcHJvY2Vzc2VkLzIwMjMwMjA5X2FUQzEtbGl2ZV9EUkFRNV9TTU5EQzEtR0ZQX1NSUk0yLVJGUF96c3RhY2s1X2NoIiBTaXplVD0iMSIgU2l6ZVg9IjEiIFNpemVZPSIxIj48VGlmZkRhdGEgRmlyc3RDPSIwIiBGaXJzdFQ9IjAiIEZpcnN0Wj0iMCIgSUZEPSIwIiBQbGFuZUNvdW50PSIxIj48VVVJRCBGaWxlTmFtZT0iZmlsZTovVXNlcnMvanJlaW5pcy9Eb3dubG9hZHMvMjAyM18wMl8wOS9wcm9jZXNzZWQvMjAyMzAyMDlfYVRDMS1saXZlX0RSQVE1X1NNTkRDMS1HRlBfU1JSTTItUkZQX3pzdGFjazVfX21pdG90aWMiIFNpemVUPSIxIiBTaXplWD0iMSIgU2l6ZVk9IjEiPjxUaWZmRGF0YSBGaXJzdEM9IjAiIEZpcnN0VD0iMCIgRmlyc3RaPSIwIiBJRkQ9IjAiIFBsYW5lQ291bnQ9IjEiPjxVVUlEIEZpbGVOYW1lPSJmaWxlOi9Vc2Vycy9qcmVpbmlzL0Rvd25sb2Fkcy8yMDIzXzAyXzA5L3Byb2Nlc3NlZC8yMDIzMDIwOV9hVEMxLWxpdmVfRFJBUTVfU01OREMxLUdGUF9TUlJNMi1SRlBfenN0YWNrNV9zZWdtZW50ZWRfeG1sc2lvbjEuMCJlbmNvaW5GP09NRW5zcDovd3cub3BtaW1hcy9PTUUvMjAtNiI+PFNSUk0yU1JSTTIiIFNpemVUPSIxIiBTaXplWD0iMSIgU2l6ZVk9IjEiPjxUaWZmRGF0YSBGaXJzdEM9IjAiIEZpcnN0VD0iMCIgRmlyc3RaPSIwIiBJRkQ9IjAiIFBsYW5lQ291bnQ9IjEiPjxVVUlEIEZpbGVOYW1lPSJmaWxlOi9Vc2Vycy9qcmVpbmlzL0Rvd25sb2Fkcy8yMDIzXzAyXzA5L3Byb2Nlc3NlZC8yMDIzMDIwOV9hVEMxLWxpdmVfRFJBUTVfU01OREMxLUdGUF9TUlJNMi1SRlBfenN0YWNrNl9jaE0+PEltYWdlIElEPSJTTU5EQzEiPjxQaXhlbHMgRGltZW5zaW9uT3JkZXI9IlhZQ1pUIiBJRD0iUGl4ZWxzOlNNTkRDMSIgU2l6ZTFfU05DLnBuZyIvPjwvVGlmZkRhdGE+PFBsYW5lIFRoZUM9IjAiIFRoZVQ9IjAiIFRoZVo9IjAiLz48L1BpeGVscz48L0ltYWdlPjxJbWFnZSBJRD0iREFQSSI+PFBpeGVscyBEaW1lbnNpb25PcmRlcj0iWFlDWlQiIElEPSJQaXhlbHM6REFQSSIgU2l6ZVQ9IjEiIFNpemVYPSIxIiBTaXplWT0iMSI+PFRpZmZEYXRhIEZpcnN0Qz0iMCIgRmlyc3RUPSIwIiBGaXJzdFo9IjAiIElGRD0iMCIgUGxhbmVDb3VudD0iMSI+PFVVSUQgRmlsZU5hbWU9ImZpbGU6L1VzZXJzL2pyZWluaXMvRG93bmxvYWRzLzIwMjNfMDJfMDkvcHJvY2Vzc2VkLzIwMjMwMjA5X2FUQzEtbGl2ZV9EUkFRNV9TTU5EQzEtR0ZQX1NSUk0yLVJGUF96c3RhY2s2X19EQVBuZz48ZlBsYW5lIFRoZUM9IjAiIFRoZVQ9IjAiWj0iMCIvPjwveD48L21hSW1hZ2UgSW1fbm9fbWl0b3RpYz48UGl4ZWxzIG1lbmVyVCIgSW1hc2tfbm9fbWl0b3RpYyIgU2l6ZT0iMSIgU2l6ZVg9IjEielk9IjEiPjxUaWZmRGF0YSBGaXJzdEM9IjAiIEZpcnN0VD0iMCIgWj0iMCJEPSJudD0iMVVJRCBGaW1laWxlOmVyc3MvM18wMl8wOXJvc2VkLzIwMjMwMnZlUjVfU01OREMxLUZQX1NSUk0yby5wbmciLz48L1RpZmZEYXRhPjxQbGFuZSBUaGVDPSIwIiBUaGVUPSIwIiBUaGVaPSIwIi8+PC9QaXhlbHM+PC9JbWFnZT48SW1hZ2UgSUQ9Im1hc2tfbWl0b3RpYyI+PFBpeGVscyBEaW1lbnNpb25PcmRlcj0iWFlDWlQiIElEPSJQaXhlbHM6bWFza19taXRvdGljIiBTaXplVD0iMSIgU2l6ZVg9IjEiIFNpemVZPSIxIj48VGlmZkRhdGEgRmlyc3RDPSIwIiBGaXJzdFQ9IjAiIEZpcnN0Wj0iMCIgSUZEPSIwIiBQbGFuZUNvdW50PSIxIj48VVVJRCBGaWxlTmFtZT0iZmlsZTovVXNlcnMvanJlaW5pcy9Eb3dubG9hZHMvMjAyM18wMl8wOS9wcm9jZXNzZWQvMjAyMzAyMDlfYVRDMS1saXZlX0RSQVE1X1NNTkRDMS1HRlBfU1JSTTItUkZQX3pzdGFjazZfc2VnbWVudGVkXw=='
Metadata_Tags,"[""ImageNumber""]"
Pipeline_Pipeline,"CellProfiler Pipeline: http://www.cellprofiler.org
Version:5
DateRevision:407
GitHash:
ModuleCount:9
HasImagePlaneDetails:False

Images:[module_num:1|svn_version:'Unknown'|variable_revision_number:2|show_window:False|notes:['To begin creating your project, use the Images module to compile a list of files and/or folders that you want to analyze. You can also specify a set of rules to include only the desired files in your selected folders.']|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    :
    Filter images?:Images only
    Select the rule criteria:and (extension does isimage) (directory doesnot containregexp ""[\\\\/]\\."")

Metadata:[module_num:2|svn_version:'Unknown'|variable_revision_number:6|show_window:False|notes:['The Metadata module optionally allows you to extract information describing your images (i.e, metadata) which will be stored along with your measurements. This information can be contained in the file name and/or location, or in an external file.']|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Extract metadata?:No
    Metadata data type:Text
    Metadata types:{}
    Extraction method count:1
    Metadata extraction method:Extract from file/folder names
    Metadata source:File name
    Regular expression to extract from file name:^(?P<Plate>.*)_(?P<Well>[A-P][0-9]{2})_s(?P<Site>[0-9])_w(?P<ChannelNumber>[0-9])
    Regular expression to extract from folder name:(?P<Date>[0-9]{4}_[0-9]{2}_[0-9]{2})$
    Extract metadata from:All images
    Select the filtering criteria:and (file does contain """")
    Metadata file location:Elsewhere...|
    Match file and image metadata:[]
    Use case insensitive matching?:No
    Metadata file name:None
    Does cached metadata exist?:No

NamesAndTypes:[module_num:3|svn_version:'Unknown'|variable_revision_number:8|show_window:False|notes:['The NamesAndTypes module allows you to assign a meaningful name to each image by which other modules will refer to it.']|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Assign a name to:Images matching rules
    Select the image type:Grayscale image
    Name to assign these images:DNA
    Match metadata:[]
    Image set matching method:Order
    Set intensity range from:Image metadata
    Assignments count:5
    Single images count:0
    Maximum intensity:255.0
    Process as 3D?:No
    Relative pixel spacing in X:1.0
    Relative pixel spacing in Y:1.0
    Relative pixel spacing in Z:1.0
    Select the rule criteria:and (file does contain ""ch0"")
    Name to assign these images:SRRM2
    Name to assign these objects:Cell
    Select the image type:Grayscale image
    Set intensity range from:Image metadata
    Maximum intensity:255.0
    Select the rule criteria:and (file does contain ""ch1"")
    Name to assign these images:SMNDC1
    Name to assign these objects:Nucleus
    Select the image type:Grayscale image
    Set intensity range from:Image bit-depth
    Maximum intensity:255.0
    Select the rule criteria:and (file does contain ""ch2"")
    Name to assign these images:DAPI
    Name to assign these objects:Nucleus
    Select the image type:Grayscale image
    Set intensity range from:Image bit-depth
    Maximum intensity:255.0
    Select the rule criteria:and (file does contain ""segmented_no_mitotic"")
    Name to assign these images:mask_no_mitotic
    Name to assign these objects:Cytoplasm
    Select the image type:Grayscale image
    Set intensity range from:Image metadata
    Maximum intensity:255.0
    Select the rule criteria:and (file does contain ""segmented_mitotic"")
    Name to assign these images:mask_mitotic
    Name to assign these objects:Cytoplasm
    Select the image type:Grayscale image
    Set intensity range from:Image metadata
    Maximum intensity:255.0

Groups:[module_num:4|svn_version:'Unknown'|variable_revision_number:2|show_window:False|notes:['The Groups module optionally allows you to split your list of images into image subsets (groups) which will be processed independently of each other. Examples of groupings include screening batches, microtiter plates, time-lapse movies, etc.']|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Do you want to group your images?:No
    grouping metadata count:1
    Metadata category:None

ConvertImageToObjects:[module_num:5|svn_version:'Unknown'|variable_revision_number:1|show_window:True|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select the input image:mask_no_mitotic
    Name the output object:nuclei
    Convert to boolean image:No
    Preserve original labels:Yes
    Background label:0
    Connectivity:0

ConvertImageToObjects:[module_num:6|svn_version:'Unknown'|variable_revision_number:1|show_window:True|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select the input image:mask_mitotic
    Name the output object:nuclei_mitotic
    Convert to boolean image:No
    Preserve original labels:Yes
    Background label:0
    Connectivity:0

MeasureObjectSizeShape:[module_num:7|svn_version:'Unknown'|variable_revision_number:3|show_window:False|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select object sets to measure:nuclei, nuclei_mitotic
    Calculate the Zernike features?:No
    Calculate the advanced features?:No

MeasureColocalization:[module_num:8|svn_version:'Unknown'|variable_revision_number:5|show_window:False|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select images to measure:DAPI, SMNDC1, SRRM2
    Set threshold as percentage of maximum intensity for the images:0
    Select where to measure correlation:Both
    Select objects to measure:nuclei, nuclei_mitotic
    Run all metrics?:Yes
    Calculate correlation and slope metrics?:Yes
    Calculate the Manders coefficients?:Yes
    Calculate the Rank Weighted Colocalization coefficients?:Yes
    Calculate the Overlap coefficients?:Yes
    Calculate the Manders coefficients using Costes auto threshold?:Yes
    Method for Costes thresholding:Accurate

ExportToSpreadsheet:[module_num:9|svn_version:'Unknown'|variable_revision_number:13|show_window:False|notes:[]|batch_state:array([], dtype=uint8)|enabled:True|wants_pause:False]
    Select the column delimiter:Comma ("","")
    Add image metadata columns to your object data file?:Yes
    Add image file and folder names to your object data file?:No
    Select the measurements to export:No
    Calculate the per-image mean values for object measurements?:No
    Calculate the per-image median values for object measurements?:No
    Calculate the per-image standard deviation values for object measurements?:No
    Output file location:Default Input Folder sub-folder|Downloads/2023_02_09/cellprofiler_results/
    Create a GenePattern GCT file?:No
    Select source of sample row name:Metadata
    Select the image to use as the identifier:None
    Select the metadata to use as the identifier:None
    Export all measurement types?:Yes
    Press button to select measurements:
    Representation of Nan/Inf:NaN
    Add a prefix to file names?:Yes
    Filename prefix:
    Overwrite existing files without warning?:Yes
    Data to export:Do not use
    Combine these object measurements with those of the previous object?:No
    File name:DATA.csv
    Use the object name for the file name?:Yes
"
Run_Timestamp,2023-02-14T11:25:34.684767
